user_id,place_id,rating,user_prefs
381,423,2,"[""Dynastic"", ""French Architecture"", ""Chinese Heritage"", ""Blacksmithing"", ""Cham Architecture"", ""Challenging""]"
381,577,1,"[""Dynastic"", ""French Architecture"", ""Chinese Heritage"", ""Blacksmithing"", ""Cham Architecture"", ""Challenging""]"
382,148,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,717,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,76,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,101,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,405,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,588,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,316,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,428,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,847,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,826,4,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,274,1,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,648,2,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,390,1,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,246,1,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,183,2,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,708,1,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,299,2,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,581,2,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,330,2,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
382,747,1,"[""Dragon Sculpture"", ""Ancient Trees"", ""Cloud Valley"", ""Landscaped Gardens"", ""Viewpoint""]"
383,686,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,639,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,692,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,644,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,642,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,830,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,657,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,681,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,783,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,590,4,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,304,2,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,752,1,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,656,2,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,484,2,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,44,1,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,782,2,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,866,2,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,64,1,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,880,1,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
383,669,1,"[""Traditional Games"", ""Cultural Festivals"", ""Indigenous Culture""]"
384,762,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,747,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,321,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,98,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,191,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,476,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,687,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,438,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,769,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,466,4,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,88,2,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,61,2,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,594,1,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,856,1,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,325,2,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,519,2,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,796,2,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,233,1,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
384,211,2,"[""Art"", ""Local Crafts"", ""Youth Activities"", ""Wooden Bridge""]"
385,348,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,216,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,897,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,120,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,200,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,300,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,173,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,250,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,430,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,456,4,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,177,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,409,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,364,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,485,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,144,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,278,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,149,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,327,2,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,857,1,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
385,247,1,"[""Literary Tradition"", ""Modern Design"", ""Elephant Riding"", ""Tower"", ""Event Venue"", ""Adventurous""]"
386,627,4,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,32,4,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,272,4,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,206,4,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,599,4,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,106,4,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,237,1,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,798,1,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,129,2,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,185,2,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,453,1,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,662,1,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,764,2,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,161,1,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,314,2,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
386,285,1,"[""Watchtower"", ""Water Puppetry"", ""Stone Carvings""]"
387,645,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,309,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,179,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,678,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,713,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,350,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,26,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,455,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,496,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,102,4,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,696,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,712,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,840,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,621,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,141,1,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,572,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,15,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,161,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,70,1,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
387,203,2,"[""Market"", ""Photography-focused"", ""Walking Trail""]"
388,656,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,766,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,709,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,690,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,3,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,674,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,102,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,451,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,437,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,599,4,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,100,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,593,2,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,719,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,378,2,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,638,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,677,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,136,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,619,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,118,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
388,606,1,"[""Vibrant"", ""Ly Dynasty Heritage"", ""Moving"", ""Wildlife Conservation"", ""Bac Ninh""]"
389,638,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,589,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,907,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,66,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,27,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,304,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,596,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,448,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,261,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,664,4,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,555,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,96,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,529,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,548,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,127,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,779,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,79,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,625,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,519,1,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
389,189,2,"[""Champa Culture"", ""Ancient Architecture"", ""Vietnam War"", ""Exciting"", ""Symbolism""]"
390,465,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,359,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,302,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,464,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,337,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,822,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,222,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,253,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,277,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,351,4,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,891,2,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,398,2,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,688,2,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,416,2,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,400,1,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,560,1,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
390,803,2,"[""Commercial"", ""War Relics"", ""Champa Culture"", ""Tower"", ""Campfire"", ""Cultural Heritage""]"
391,178,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,131,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,551,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,168,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,105,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,641,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,200,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,242,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,699,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,441,4,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,445,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,844,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,438,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,155,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,363,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,114,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,456,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,94,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,123,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
391,321,2,"[""Cham Architecture"", ""Khmer Architecture"", ""Festive"", ""Heritage""]"
392,478,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,697,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,769,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,551,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,699,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,49,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,773,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,529,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,645,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,665,4,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,194,1,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,400,2,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,679,1,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,156,1,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,741,2,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,189,2,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,63,2,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,537,1,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
392,906,2,"[""Exhibitions"", ""Traditional"", ""Mountain Scenery""]"
393,421,4,"[""Picnics"", ""Symbolic"", ""River-side"", ""Cultural Exhibits"", ""Park""]"
393,285,4,"[""Picnics"", ""Symbolic"", ""River-side"", ""Cultural Exhibits"", ""Park""]"
